u_x,u_y,u_z
8.847001055426095e-08,5.987000200078452e-07,-4.725721266244137e-08
8.854427344163358e-08,5.987355831700694e-07,-4.726546357511309e-08
8.861853214632263e-08,5.987712922273366e-07,-4.7273711621073284e-08
8.869274322803857e-08,5.988068810551294e-07,-4.7281956811302264e-08
8.876693711885826e-08,5.988425435854182e-07,-4.7290199162969446e-08
8.884119289967876e-08,5.988782779355543e-07,-4.72984386889847e-08
8.891533157653709e-08,5.989140272198291e-07,-4.730667541185788e-08
8.898946314398226e-08,5.989497566885222e-07,-4.731490933485546e-08
8.9063673971224e-08,5.989855765880618e-07,-4.732314048419203e-08
8.913763264321779e-08,5.990214079671958e-07,-4.7331368873627803e-08
8.921185581655724e-08,5.990572236145533e-07,-4.7339594509028455e-08
8.928589356571413e-08,5.990930861566658e-07,-4.734781741089384e-08
8.935999934374004e-08,5.991290605314596e-07,-4.7356037591136716e-08
8.943404663064323e-08,5.991649364808196e-07,-4.7364255064687494e-08
8.950802401447425e-08,5.99200874960515e-07,-4.73724698406967e-08
8.958201586457348e-08,5.992368872227879e-07,-4.738068194282447e-08
8.965595443647302e-08,5.992729358224312e-07,-4.738889136947228e-08
8.97300262493961e-08,5.993089636161422e-07,-4.739709814364216e-08
8.980393893805936e-08,5.993450427389925e-07,-4.7405302277888505e-08
8.987784973268423e-08,5.993810884452549e-07,-4.74135037779055e-08
8.995173126301438e-08,5.994172819616127e-07,-4.7421702660813505e-08
9.002569619270313e-08,5.994534231111561e-07,-4.742989894141723e-08
9.009953387920092e-08,5.994896120757306e-07,-4.743809262136663e-08
9.017333696178283e-08,5.995258302698983e-07,-4.744628372263274e-08
9.024721065466342e-08,5.995620496112616e-07,-4.745447225270181e-08
9.03209097691976e-08,5.995983437524275e-07,-4.746265822134876e-08
9.039483417008249e-08,5.996346674442056e-07,-4.747084164126031e-08
9.046856922964134e-08,5.99670892228914e-07,-4.747902252430376e-08
9.054232458650033e-08,5.997073682878983e-07,-4.748720087525703e-08
9.061604970039769e-08,5.997437141863388e-07,-4.749537671296783e-08
9.068973772537331e-08,5.997800696424501e-07,-4.75035500430819e-08
9.076339715941134e-08,5.998165834291144e-07,-4.75117208744577e-08
9.083717640890302e-08,5.998529927506579e-07,-4.751988922133054e-08
9.09107604775811e-08,5.998895122923955e-07,-4.7528055088317314e-08
9.098438058216935e-08,5.99926015401463e-07,-4.753621848853879e-08
9.105803137524438e-08,5.999625902856505e-07,-4.7544379432882035e-08
9.113162844902025e-08,5.999991655993718e-07,-4.75525379246822e-08
9.120515787298817e-08,6.00035748713434e-07,-4.756069397876518e-08
9.127879565525834e-08,6.000724328929057e-07,-4.756884760661158e-08
9.135226548168509e-08,6.001090470052987e-07,-4.7576998808391856e-08
9.142577938906021e-08,6.001457557746805e-07,-4.758514759846887e-08
9.149933869346005e-08,6.001824771630035e-07,-4.7593293984428394e-08
9.157272023100672e-08,6.002192443551276e-07,-4.76014379714694e-08
9.164621780185617e-08,6.002559909742157e-07,-4.760957957038646e-08
9.171964177903434e-08,6.002928088190772e-07,-4.761771879460814e-08
9.179308599878414e-08,6.003296417511837e-07,-4.762585564414324e-08
9.186644422318353e-08,6.003664663799552e-07,-4.7633990129570734e-08
9.193984658277914e-08,6.004033753881281e-07,-4.7642122260387626e-08
9.201315587796095e-08,6.0044028062485e-07,-4.7650252041278127e-08
9.208651915491041e-08,6.004772466372481e-07,-4.765837947817918e-08
9.215978353095763e-08,6.005142356038226e-07,-4.766650459083193e-08
9.223311077363429e-08,6.005511731922728e-07,-4.767462737193505e-08
9.230642398770053e-08,6.005882214511672e-07,-4.76827478343518e-08
9.23796987032993e-08,6.00625283194309e-07,-4.7690865985388335e-08
9.245288426856382e-08,6.006623526705689e-07,-4.769898182854872e-08
9.2526096420462e-08,6.006994614903547e-07,-4.770709537636151e-08
9.259927060596335e-08,6.007365911609873e-07,-4.77152066329327e-08
9.267244072817626e-08,6.007737899849271e-07,-4.772331559988897e-08
9.274561182472023e-08,6.00810918111614e-07,-4.773142228994902e-08
9.281877427588874e-08,6.008481836136612e-07,-4.773952670873926e-08
9.289181191326853e-08,6.008854630920393e-07,-4.774762886159072e-08
9.296500163627696e-08,6.00922685792827e-07,-4.7755728753952325e-08
9.303792476303423e-08,6.009599812843969e-07,-4.7763826394062115e-08
9.311103948473914e-08,6.00997313004772e-07,-4.777192178036754e-08
9.318407107195499e-08,6.010346813261088e-07,-4.778001493233623e-08
9.325715965236097e-08,6.010721048849325e-07,-4.7788105839188345e-08
9.333000656957343e-08,6.011094479472286e-07,-4.779619451664958e-08
9.340304869438712e-08,6.011469346367839e-07,-4.780428097188645e-08
9.347601250997334e-08,6.011843839515423e-07,-4.781236520779871e-08
9.354896727148585e-08,6.012218940207942e-07,-4.782044722762217e-08
9.36217644854756e-08,6.012594161718883e-07,-4.782852703990135e-08
9.36947000068514e-08,6.012969810440463e-07,-4.783660464376553e-08
9.376755853791893e-08,6.013345177611623e-07,-4.784468005066127e-08
9.384040522953169e-08,6.013721763226247e-07,-4.785275326236047e-08
9.391321386850827e-08,6.014097746337811e-07,-4.78608242881398e-08
9.398595220360745e-08,6.014473893147836e-07,-4.786889312498593e-08
9.405882586808924e-08,6.014851554019394e-07,-4.7876959781589695e-08
9.413159777255758e-08,6.015228720044279e-07,-4.788502426880038e-08
9.42042790116366e-08,6.015605639302297e-07,-4.789308658227905e-08
9.427699986264557e-08,6.015983831892551e-07,-4.790114672906754e-08
9.43496754710223e-08,6.016361618218194e-07,-4.7909204714344675e-08
9.442237622958436e-08,6.016739738873863e-07,-4.791726054131419e-08
9.449507441123885e-08,6.017118892007632e-07,-4.7925314220582806e-08
9.456762774216128e-08,6.017496743430745e-07,-4.7933365744071576e-08
9.464031899439422e-08,6.017876605817736e-07,-4.7941415126976633e-08
9.471285868148792e-08,6.018255595914606e-07,-4.794946237276089e-08
9.478544573618282e-08,6.018635228190896e-07,-4.795750747572238e-08
9.48579854288815e-08,6.019015338839632e-07,-4.796555045298666e-08
9.493061045321287e-08,6.019395184860028e-07,-4.797359129659593e-08
9.5002908765112e-08,6.019776159901916e-07,-4.798163001879279e-08
9.50755675578839e-08,6.02015670166266e-07,-4.7989666613075414e-08
9.51479328254735e-08,6.020537346297789e-07,-4.7997701097827016e-08
9.522038026148167e-08,6.020919259892252e-07,-4.80057334640855e-08
9.52928620705675e-08,6.021300320657848e-07,-4.801376372016157e-08
9.536526422891957e-08,6.021682137790767e-07,-4.802179187074802e-08
9.543754539943248e-08,6.022064699717201e-07,-4.802981791588889e-08
9.550999325698696e-08,6.022446737604392e-07,-4.8037841861578795e-08
9.558234383147722e-08,6.022829541325601e-07,-4.804586370948075e-08
9.565455277027184e-08,6.023212375177444e-07,-4.805388347089779e-08
9.572698794577281e-08,6.023595221378885e-07,-4.806190113574964e-08
9.579917751703476e-08,6.023979361636202e-07,-4.806991671573512e-08
9.587144661610883e-08,6.02436284163681e-07,-4.807793020976807e-08
9.594364738058146e-08,6.024746736075492e-07,-4.808594162040126e-08
9.601586491033073e-08,6.025131194776613e-07,-4.809395095772053e-08
9.608804799314704e-08,6.025515378137655e-07,-4.810195821605283e-08
9.616024971836512e-08,6.025900672691379e-07,-4.8109963406644514e-08
9.623237385237312e-08,6.026285801321454e-07,-4.811796652791569e-08
9.630447845703844e-08,6.026670859733458e-07,-4.812596757549588e-08
9.637661633326097e-08,6.027056756047243e-07,-4.8133966564510437e-08
9.644864708650576e-08,6.027442876803056e-07,-4.814196349343642e-08
9.652073897748081e-08,6.027828748638745e-07,-4.8149958357237e-08
9.659277594852467e-08,6.028214884142868e-07,-4.815795116926084e-08
9.666480438412058e-08,6.028601984396633e-07,-4.8165941930366074e-08
9.673677303265757e-08,6.028989516796879e-07,-4.8173930637360274e-08
9.680875402871154e-08,6.029376449009648e-07,-4.8181917294447516e-08
9.68806745273836e-08,6.029763290011264e-07,-4.818990190733045e-08
9.695268987084555e-08,6.03015203557595e-07,-4.8197884479969574e-08
9.702458334738654e-08,6.030539856271814e-07,-4.8205865004823987e-08
9.709643770887544e-08,6.030928330138605e-07,-4.8213843493840845e-08
9.716823206881062e-08,6.031316881903007e-07,-4.8221819939935255e-08
9.724020527963447e-08,6.031706005894712e-07,-4.8229794362445725e-08
9.731190933476638e-08,6.032094751387613e-07,-4.823776674336415e-08
9.738376728865683e-08,6.032484959721748e-07,-4.8245737097790675e-08
9.74555270801186e-08,6.032873689283013e-07,-4.8253705421371963e-08
9.752733155066006e-08,6.033264287268679e-07,-4.82616717214863e-08
9.75990477382675e-08,6.03365473793643e-07,-4.826963599711636e-08
9.767072980179486e-08,6.034045134753291e-07,-4.827759824691662e-08
9.774243730522448e-08,6.034435897876309e-07,-4.828555848034252e-08
9.781401239395055e-08,6.03482681412003e-07,-4.8293516689559345e-08
9.788585003658653e-08,6.03521865456993e-07,-4.8301472888425226e-08
9.795731715557088e-08,6.035610305866304e-07,-4.8309427068408525e-08
9.802905147477476e-08,6.036001730680917e-07,-4.8317379241467554e-08
9.810053212122187e-08,6.036393912778546e-07,-4.832532939627791e-08
9.817215551573554e-08,6.036786531059238e-07,-4.833327754606937e-08
9.824365257498669e-08,6.037179248531292e-07,-4.834122368443801e-08
9.831518872868402e-08,6.037572188516354e-07,-4.83491678213392e-08
9.838665120793475e-08,6.037965742542897e-07,-4.835710994846384e-08
9.84581930492217e-08,6.038358852086897e-07,-4.8365050074196704e-08
9.852953554804074e-08,6.038752853783273e-07,-4.837298820195634e-08
9.860108041533829e-08,6.039146941048385e-07,-4.838092432909599e-08
9.867242226582618e-08,6.039541323371722e-07,-4.838885845482833e-08
9.874382445623517e-08,6.03993591334941e-07,-4.839679058472686e-08
9.881516743400545e-08,6.040330633272016e-07,-4.840472072418874e-08
9.888653341518302e-08,6.04072607508352e-07,-4.841264886469518e-08
9.89579332528911e-08,6.041121466899059e-07,-4.8420575014393274e-08
9.902908724377038e-08,6.041517073528926e-07,-4.842849917721884e-08
9.910048232591408e-08,6.041913092479919e-07,-4.8436421343161564e-08
9.917164313416434e-08,6.042308774827517e-07,-4.8444341527619403e-08
9.92430080496745e-08,6.042705614415549e-07,-4.845225972435417e-08
9.931401885026967e-08,6.043102499436934e-07,-4.846017593164389e-08
9.938534895837617e-08,6.043499581802481e-07,-4.8468090155692805e-08
9.945643688631592e-08,6.043896871383002e-07,-4.8476002397652955e-08
9.95275714072572e-08,6.044294660958794e-07,-4.848391265399242e-08
9.9598790180967e-08,6.044692416777731e-07,-4.849182093591758e-08
9.96698292125812e-08,6.045090465879448e-07,-4.849972723867161e-08
9.974090914128031e-08,6.045488656024301e-07,-4.8507631558560026e-08
9.981198182516091e-08,6.045887495478128e-07,-4.851553390352615e-08
9.988301421993031e-08,6.046286824558574e-07,-4.852343427339467e-08
9.995396160243691e-08,6.046685175686361e-07,-4.853133266517868e-08
1.0002501901978268e-07,6.047085232950745e-07,-4.8539229082167886e-08
1.0009592027552675e-07,6.047484458324149e-07,-4.854712352538721e-08
1.0016692973123132e-07,6.047884967269575e-07,-4.85550160033118e-08
1.0023786356581909e-07,6.048285263138262e-07,-4.8562906506111e-08
1.0030877182488808e-07,6.048685281027888e-07,-4.85707950451027e-08
1.0037957755966371e-07,6.04908662764988e-07,-4.8578681607335e-08
1.0045045408667161e-07,6.049487281443686e-07,-4.8586566203885116e-08
1.0052128945318037e-07,6.049888754439269e-07,-4.859444883405602e-08
1.0059215779266039e-07,6.050290688792916e-07,-4.86023294968331e-08
1.0066289498491936e-07,6.05069215880657e-07,-4.86102081953408e-08
1.0073367490425116e-07,6.051094583568226e-07,-4.8618084929161354e-08
1.0080435155857647e-07,6.051497062983814e-07,-4.86259596988704e-08
1.0087516759191052e-07,6.051899209506886e-07,-4.863383250277672e-08
1.0094579167241514e-07,6.05230260732114e-07,-4.8641703353182756e-08
1.010165438796493e-07,6.052705625263341e-07,-4.864957223801583e-08
1.010872116600563e-07,6.053109097463667e-07,-4.865743916033636e-08
1.0115777108914285e-07,6.053513185897926e-07,-4.866530412536552e-08
1.0122840028172405e-07,6.053916875987713e-07,-4.867316713325968e-08
1.0129895380779399e-07,6.054321107945197e-07,-4.868102817892889e-08
1.0136961751959345e-07,6.054726204551734e-07,-4.868888726793525e-08
1.0144007054053871e-07,6.055130086159479e-07,-4.8696744402694545e-08
1.0151064383333616e-07,6.055535968384502e-07,-4.870459958134375e-08
1.0158112646188161e-07,6.055941462464925e-07,-4.871245280382447e-08
1.0165155880888228e-07,6.056346389696688e-07,-4.8720304075927305e-08
1.0172208104491016e-07,6.056752660786574e-07,-4.872815338726075e-08
1.0179250678247237e-07,6.05715853103878e-07,-4.8736000750734864e-08
1.0186284368216671e-07,6.057565334191685e-07,-4.874384615836712e-08
1.0193323282222127e-07,6.057972009988042e-07,-4.875168961128023e-08
1.0200376573537882e-07,6.058378157253877e-07,-4.875953111944814e-08
1.0207394570609438e-07,6.058786473559592e-07,-4.876737067362118e-08
1.0214427660875717e-07,6.059193536810248e-07,-4.877520827434614e-08
1.0221460031625211e-07,6.05960105009361e-07,-4.878304393169952e-08
1.0228484796918986e-07,6.060009546284119e-07,-4.8790877638207536e-08
1.0235516042688645e-07,6.060417364058141e-07,-4.879870939287965e-08
1.0242537354911395e-07,6.060826307235904e-07,-4.8806539197026736e-08
1.0249554271282643e-07,6.061234863867735e-07,-4.881436706059372e-08
1.0256571145243414e-07,6.061644151674859e-07,-4.8822192973068366e-08
1.0263590404110048e-07,6.062053514509726e-07,-4.883001694098479e-08
1.0270602847075393e-07,6.062462784742194e-07,-4.883783896027572e-08
1.0277618752266938e-07,6.062872994226935e-07,-4.884565903768856e-08
1.028462220651572e-07,6.063283296169835e-07,-4.885347716566463e-08
1.0291633737730324e-07,6.063693321513223e-07,-4.886129335035666e-08
1.029863638747194e-07,6.06410417248875e-07,-4.8869107588592697e-08
1.0305638701698516e-07,6.064515441108744e-07,-4.8876919886722144e-08
1.0312642037041802e-07,6.064925906493337e-07,-4.888473023897654e-08
1.0319632316962817e-07,6.065338044293632e-07,-4.8892538646296917e-08
1.0326638347887808e-07,6.065750230973829e-07,-4.890034511250804e-08
1.033362460929762e-07,6.0661609542505e-07,-4.890814963812172e-08
1.0340616819899818e-07,6.066573900548745e-07,-4.8915952219725505e-08
1.0347605672518867e-07,6.066986423411084e-07,-4.892375286054347e-08
1.0354595227465199e-07,6.067399294814423e-07,-4.893155155651897e-08
1.0361579884322285e-07,6.067812131963343e-07,-4.893934831726945e-08
1.0368550812983769e-07,6.06822544962888e-07,-4.894714313419305e-08
1.0375542168967437e-07,6.06863924900333e-07,-4.895493601640874e-08
1.0382521185439398e-07,6.069052822489793e-07,-4.8962726949725314e-08
1.0389497640650452e-07,6.069467798817173e-07,-4.897051594733793e-08
1.0396461755327846e-07,6.069881457986029e-07,-4.897830300474906e-08
1.0403431645181656e-07,6.070296524791423e-07,-4.898608812235537e-08
1.041040601188612e-07,6.070711023011751e-07,-4.899387130227338e-08
1.0417371449514879e-07,6.071126448816041e-07,-4.90016525454582e-08
1.0424334384496142e-07,6.071541601023598e-07,-4.9009431848972925e-08
1.043129452393944e-07,6.07195762759212e-07,-4.901720921048021e-08
1.0438254512177297e-07,6.07237343691647e-07,-4.9024984640510306e-08
1.0445212163323241e-07,6.072789771030228e-07,-4.9032758135418e-08
1.045216707152084e-07,6.073206286562967e-07,-4.9040529682249934e-08
1.0459115668283557e-07,6.073623192675681e-07,-4.904829929968861e-08
1.0466074081330158e-07,6.074040112629393e-07,-4.905606697718462e-08
1.047301261358846e-07,6.074457435728787e-07,-4.906383271802159e-08
1.0479962857923849e-07,6.07487467859632e-07,-4.907159652675102e-08
1.0486907154951358e-07,6.075292942390022e-07,-4.9079358389485966e-08
1.0493849407618252e-07,6.075711100410812e-07,-4.9087118330437544e-08
1.0500786626924509e-07,6.076129287217879e-07,-4.909487632424827e-08
1.0507722934680487e-07,6.076547902150036e-07,-4.910263238576094e-08
1.0514653934045162e-07,6.076966397170337e-07,-4.911038651100685e-08
1.0521580283583809e-07,6.077385961560956e-07,-4.911813870344208e-08
1.0528523633010916e-07,6.077805642569038e-07,-4.9125888955413205e-08
1.053544711144729e-07,6.078224456646113e-07,-4.9133637275631875e-08
1.0542362003228568e-07,6.07864487454364e-07,-4.914138366442978e-08
1.0549295897279913e-07,6.0790651635845e-07,-4.914912811575486e-08
1.0556215402727506e-07,6.079485478177193e-07,-4.9156870630633406e-08
1.0563124788117044e-07,6.079906318434222e-07,-4.916461121312195e-08
1.0570048613610528e-07,6.080327074206135e-07,-4.917234986232076e-08
1.0576961286707249e-07,6.080748894744234e-07,-4.918008657592981e-08
1.0583871113665083e-07,6.081170324949594e-07,-4.918782135641758e-08
1.05907792422168e-07,6.081591745558899e-07,-4.9195554201977815e-08
1.0597683370070151e-07,6.082013612828972e-07,-4.920328511243531e-08
1.0604596462178898e-07,6.082435951412746e-07,-4.92110140922237e-08
1.0611485814883834e-07,6.082858775757633e-07,-4.9218741135412635e-08
1.061840011568858e-07,6.083281840398616e-07,-4.922646624326609e-08
1.0625284076419771e-07,6.083704420376416e-07,-4.923418942315572e-08
1.0632186415491435e-07,6.084128220933076e-07,-4.924191066568447e-08
1.0639072985345773e-07,6.084551528977242e-07,-4.924962997800068e-08
1.064596825767358e-07,6.084975178190612e-07,-4.9257347356955384e-08
1.0652857417564765e-07,6.0853999873754e-07,-4.9265062798068505e-08
1.065973942131575e-07,6.085824083620186e-07,-4.927277630716836e-08
1.0666615686539312e-07,6.086248636889019e-07,-4.9280487885816086e-08
1.0673506673753673e-07,6.086673571504527e-07,-4.928819753314325e-08
1.0680387436907771e-07,6.08709857501947e-07,-4.9295905247215783e-08
1.0687257876941417e-07,6.087524349128105e-07,-4.930361102401652e-08
1.0694136556291333e-07,6.087949956034421e-07,-4.931131487077286e-08
1.0701005677346622e-07,6.088375683975008e-07,-4.931901678336686e-08
1.0707869839584563e-07,6.088802241211776e-07,-4.932671676407851e-08
1.0714744998527697e-07,6.089228916987356e-07,-4.933441480979677e-08
1.072160604641217e-07,6.08965497187955e-07,-4.93421109251518e-08
1.0728468650936346e-07,6.090082780461606e-07,-4.9349805108889145e-08
