u_x,u_y,u_z
7.688570671836177e-08,1.2702140950873803e-06,-2.0376678637858452e-07
7.66919412419868e-08,1.2703114855471742e-06,-2.038106671259876e-07
7.649775273063277e-08,1.27040868773888e-06,-2.0385452593803437e-07
7.630366769189602e-08,1.2705060397377739e-06,-2.0389836657407557e-07
7.610959906439886e-08,1.2706032732573823e-06,-2.0394229713118876e-07
7.591524464182581e-08,1.2707004128389224e-06,-2.0398612728174084e-07
7.572115877637561e-08,1.270797619848189e-06,-2.0403002952349729e-07
7.552665862070215e-08,1.2708947108059204e-06,-2.0407387897717518e-07
7.533263470132275e-08,1.270991869209082e-06,-2.0411773622956025e-07
7.51382213519199e-08,1.2710889282428228e-06,-2.0416162666336163e-07
7.49437229160644e-08,1.2711859231023032e-06,-2.0420543858880354e-07
7.474944434906244e-08,1.2712829457271863e-06,-2.0424930834143218e-07
7.455479381690901e-08,1.2713799343490554e-06,-2.042931691703313e-07
7.436046084788662e-08,1.2714767736495808e-06,-2.0433704057574857e-07
7.41656302298774e-08,1.2715738102916632e-06,-2.043808858471979e-07
7.397127968718544e-08,1.271670597909004e-06,-2.044246959698417e-07
7.377657031612199e-08,1.271767416173985e-06,-2.0446858823898324e-07
7.358194122798941e-08,1.2718642711916212e-06,-2.0451237997300207e-07
7.338706213474067e-08,1.271961010608067e-06,-2.045562744115346e-07
7.319246397410206e-08,1.2720577374215594e-06,-2.046000919140316e-07
7.299770270659146e-08,1.272154469765947e-06,-2.0464390357737771e-07
7.280264729940325e-08,1.2722511089313434e-06,-2.0468777159627038e-07
7.260793403275259e-08,1.272347747012062e-06,-2.0473155948054826e-07
7.241300547487054e-08,1.2724443299320467e-06,-2.04775415227254e-07
7.221795726291635e-08,1.2725409523567396e-06,-2.0481928309571536e-07
7.202293067262744e-08,1.2726374793359168e-06,-2.0486301951485033e-07
7.182790574019909e-08,1.2727339329922825e-06,-2.0490689016171875e-07
7.163282574638067e-08,1.2728304207707603e-06,-2.0495069430651268e-07
7.143773143827783e-08,1.2729268477092694e-06,-2.0499450150973964e-07
7.124257354694196e-08,1.2730232767831951e-06,-2.0503833997595205e-07
7.104741309263342e-08,1.273119646221056e-06,-2.0508213128566105e-07
7.085210154792559e-08,1.2732159444143202e-06,-2.0512596157723797e-07
7.065672027702092e-08,1.2733122671413112e-06,-2.0516975381102905e-07
7.046148830048072e-08,1.2734085291000199e-06,-2.052135455816958e-07
7.026607729289599e-08,1.2735047789792882e-06,-2.052573650098056e-07
7.007069109839265e-08,1.273601000144613e-06,-2.0530116865041603e-07
6.98751922431664e-08,1.2736970933697842e-06,-2.0534491593399954e-07
6.967966900209199e-08,1.2737932400874426e-06,-2.053887795420513e-07
6.948414312925641e-08,1.2738894013349594e-06,-2.054325797889938e-07
6.928855304096008e-08,1.2739853759615736e-06,-2.054763055085014e-07
6.909284697979487e-08,1.2740815038809258e-06,-2.0552012708891674e-07
6.889732150200311e-08,1.274177463554384e-06,-2.055639158541172e-07
6.870153938730289e-08,1.2742733955461607e-06,-2.056076736778909e-07
6.850578629908599e-08,1.2743694100837244e-06,-2.056514676979924e-07
6.83099444561138e-08,1.274465247229586e-06,-2.0569525365004382e-07
6.811423462353923e-08,1.2745610721025315e-06,-2.0573900569037596e-07
6.79181899057901e-08,1.274656929446873e-06,-2.0578278815804587e-07
6.772233326282644e-08,1.2747527987213559e-06,-2.0582655955364723e-07
6.752641867548114e-08,1.274848416303904e-06,-2.0587036390964371e-07
6.73303225094584e-08,1.2749443007549948e-06,-2.059140505525966e-07
6.713438701181317e-08,1.2750398853583043e-06,-2.0595788150431308e-07
6.693828695931868e-08,1.2751356034074224e-06,-2.0600163242218738e-07
6.67420942478828e-08,1.2752312146064049e-06,-2.0604534159741936e-07
6.65458527344821e-08,1.2753267632873323e-06,-2.0608911891491186e-07
6.634980693080794e-08,1.275422407339993e-06,-2.0613293088497086e-07
6.615336984039083e-08,1.275517808195268e-06,-2.0617659732183917e-07
6.595727871341052e-08,1.2756133795926724e-06,-2.062204036910221e-07
6.576080912480838e-08,1.275708875853329e-06,-2.0626412832916128e-07
6.556438170204401e-08,1.2758042032575624e-06,-2.063078263004462e-07
6.536799398218633e-08,1.2758996691250423e-06,-2.0635161227822948e-07
6.517157601605763e-08,1.2759950108428842e-06,-2.0639534134061414e-07
6.497511713898994e-08,1.2760902834713804e-06,-2.0643909022644965e-07
6.477845591454791e-08,1.2761856049284432e-06,-2.0648279078148876e-07
6.458198821663558e-08,1.2762808875035693e-06,-2.0652654291291352e-07
6.438525318063178e-08,1.276376053356645e-06,-2.0657027962831444e-07
6.418860942052306e-08,1.276471231598737e-06,-2.0661397453969417e-07
6.399188833356965e-08,1.2765663966297091e-06,-2.0665774843948827e-07
6.379511062630009e-08,1.2766615473977082e-06,-2.0670141853874083e-07
6.359825280876933e-08,1.2767565576572974e-06,-2.0674511338907553e-07
6.340163939493666e-08,1.2768516021259646e-06,-2.0678887216019775e-07
6.320446242274574e-08,1.2769466783705614e-06,-2.068326015936702e-07
6.300756078553782e-08,1.2770416298113603e-06,-2.068762882161431e-07
6.281080396481344e-08,1.2771366429053242e-06,-2.0691996744659922e-07
6.26136514560254e-08,1.277231438542539e-06,-2.0696373347636345e-07
6.24166360231677e-08,1.2773263898597757e-06,-2.0700739267470781e-07
6.221943342345214e-08,1.2774212011032662e-06,-2.070511173109804e-07
6.202247628602001e-08,1.277516059414291e-06,-2.0709476589957423e-07
6.182521031582193e-08,1.2776106998589605e-06,-2.0713850611844066e-07
6.162792451776833e-08,1.2777055578440143e-06,-2.0718220470727294e-07
6.143080029665074e-08,1.2778002416699298e-06,-2.0722584464049894e-07
6.123341745449074e-08,1.2778948137429546e-06,-2.0726956777061612e-07
6.103613726531199e-08,1.2779895716022051e-06,-2.0731320299138424e-07
6.083868844884052e-08,1.2780841159555944e-06,-2.0735693556185919e-07
6.064114578598627e-08,1.2781786840796468e-06,-2.0740063091224916e-07
6.04437806555064e-08,1.2782732720915894e-06,-2.0744424519944752e-07
6.024624713653986e-08,1.2783676646256214e-06,-2.0748795552215834e-07
6.00486936592852e-08,1.2784622130673384e-06,-2.0753158860255194e-07
5.985112749860697e-08,1.2785566495656995e-06,-2.0757530870094876e-07
5.965341239349552e-08,1.278651036385901e-06,-2.0761890231101402e-07
5.9455762728313647e-08,1.2787453298729237e-06,-2.0766263958173951e-07
5.92580037140988e-08,1.2788396423262766e-06,-2.0770626072092746e-07
5.906040131556065e-08,1.2789339383984441e-06,-2.0774990684813827e-07
5.886250563515752e-08,1.2790282718902938e-06,-2.077935926644074e-07
5.866454243553208e-08,1.279122410211957e-06,-2.078372215573981e-07
5.8466747898763624e-08,1.279216657204631e-06,-2.078808818075973e-07
5.826877261572095e-08,1.2793107909423618e-06,-2.079245344119508e-07
5.807084875790957e-08,1.2794049023107016e-06,-2.079681734478237e-07
5.787274783117138e-08,1.279499034190953e-06,-2.080117995236226e-07
5.7674629188688814e-08,1.2795930189860091e-06,-2.0805543311769187e-07
5.7476567964130795e-08,1.2796870381728233e-06,-2.0809911640147187e-07
5.727851165089566e-08,1.2797810754659235e-06,-2.0814268826629704e-07
5.708030618690165e-08,1.2798749302682246e-06,-2.0818637203882517e-07
5.6882036450671884e-08,1.2799688070179883e-06,-2.0822995178076518e-07
5.668368645372603e-08,1.2800627606503915e-06,-2.0827360122343934e-07
5.64854629985903e-08,1.2801565953070605e-06,-2.0831724104924912e-07
5.6287135295381405e-08,1.2802503548992654e-06,-2.0836084664861367e-07
5.608871679562085e-08,1.2803441882602403e-06,-2.0840439136044514e-07
5.5890210011033465e-08,1.2804379053373184e-06,-2.084481004680088e-07
5.569169958072952e-08,1.2805315627814122e-06,-2.0849167819569575e-07
5.549324985848037e-08,1.2806252696949898e-06,-2.085352648334022e-07
5.529473207162598e-08,1.2807188927159694e-06,-2.0857889519517695e-07
5.509590195518255e-08,1.2808124803038845e-06,-2.0862247823230084e-07
5.489753244648806e-08,1.2809060430000943e-06,-2.0866608612143667e-07
5.469862372207675e-08,1.2809994793496652e-06,-2.0870970208562627e-07
5.450004705290732e-08,1.2810930082006938e-06,-2.0875328963443705e-07
5.430107986286308e-08,1.2811865619580766e-06,-2.087968152439121e-07
5.4102392811571916e-08,1.2812799222417266e-06,-2.0884047884406396e-07
5.3903641436078355e-08,1.2813732560544556e-06,-2.0888403562352353e-07
5.370461450530097e-08,1.2814666851575597e-06,-2.0892763043241327e-07
5.350563602474193e-08,1.2815599557695947e-06,-2.0897119020163257e-07
5.330670706736431e-08,1.2816532347880465e-06,-2.090147898150519e-07
5.3107657246332164e-08,1.2817465040595933e-06,-2.0905833491703528e-07
5.290850469540236e-08,1.281839621987046e-06,-2.0910196414514216e-07
5.2709564111331774e-08,1.2819329457178938e-06,-2.0914546878182585e-07
5.251013583196561e-08,1.282025982264406e-06,-2.0918905463650745e-07
5.231117254574312e-08,1.2821190853907732e-06,-2.0923260867771422e-07
5.211184152678176e-08,1.28221221056249e-06,-2.092761574093186e-07
5.191268606938694e-08,1.2823052312811408e-06,-2.0931979219426707e-07
5.171316396782071e-08,1.2823981932789494e-06,-2.0936326882326455e-07
5.151394526340886e-08,1.282491231687675e-06,-2.0940684976509752e-07
5.131439637606902e-08,1.2825840620190993e-06,-2.0945040506753116e-07
5.1115109244748426e-08,1.2826770212523485e-06,-2.0949389531804618e-07
5.091551674337512e-08,1.2827698570676668e-06,-2.0953750088003022e-07
5.071611483237657e-08,1.2828626375924071e-06,-2.0958101588492878e-07
5.0516241704958656e-08,1.2829554620558627e-06,-2.0962454411228222e-07
5.031685912839946e-08,1.2830482018344622e-06,-2.0966806146963395e-07
5.011710647881318e-08,1.2831409131185513e-06,-2.097116150414157e-07
4.991754705665494e-08,1.2832335744091913e-06,-2.097551483345078e-07
4.9717684818185355e-08,1.283326279640364e-06,-2.09798649006886e-07
4.951786200824801e-08,1.2834188742900102e-06,-2.0984220844719228e-07
4.931805902556509e-08,1.2835114893239036e-06,-2.098856793970946e-07
4.911830593184223e-08,1.2836039724572594e-06,-2.099292467500666e-07
4.891837745700395e-08,1.2836965049774276e-06,-2.0997273356734183e-07
4.871836485232243e-08,1.2837889292190176e-06,-2.100162292644634e-07
4.851816073368475e-08,1.2838813493557357e-06,-2.10059765119831e-07
4.831842835341059e-08,1.283973826901033e-06,-2.101032610338755e-07
4.8118323080486634e-08,1.2840661574815974e-06,-2.101467496373806e-07
4.791809970558394e-08,1.2841584463938641e-06,-2.1019023364201585e-07
4.7717971906237696e-08,1.2842507825848416e-06,-2.102337215862725e-07
4.7517704735378163e-08,1.2843429662702674e-06,-2.1027727882503005e-07
4.731764362455564e-08,1.2844352620534712e-06,-2.1032070799142866e-07
4.7117131747482816e-08,1.2845273755690486e-06,-2.1036421274000228e-07
4.691700194338008e-08,1.2846195907050813e-06,-2.1040769580726983e-07
4.671639448424785e-08,1.2847117362176235e-06,-2.1045118623342407e-07
4.651620696613325e-08,1.2848037446315207e-06,-2.1049464128030663e-07
4.631559168899674e-08,1.2848957666036987e-06,-2.1053809733088575e-07
4.61151745768115e-08,1.2849878550575759e-06,-2.1058160367760385e-07
4.5914604387387955e-08,1.2850797532201842e-06,-2.1062505799884911e-07
4.57141423190505e-08,1.2851717129965202e-06,-2.106685379084515e-07
4.551340806134636e-08,1.2852636491517662e-06,-2.107119903575e-07
4.531278407681242e-08,1.2853554378687462e-06,-2.1075543408422355e-07
4.5111966865635885e-08,1.2854473485238027e-06,-2.1079895070433983e-07
4.491136607288275e-08,1.2855390125610751e-06,-2.1084228858470715e-07
4.4710495051431705e-08,1.2856308850952441e-06,-2.1088584408370791e-07
4.4509712276674644e-08,1.2857226330870683e-06,-2.1092924869561868e-07
4.43087888534921e-08,1.2858142600217144e-06,-2.109726643218965e-07
4.4107944099686694e-08,1.2859059073508055e-06,-2.1101609439755815e-07
4.3906949250368915e-08,1.2859974750732746e-06,-2.110595878365041e-07
4.370607268079097e-08,1.2860891905504516e-06,-2.1110300597519517e-07
4.3504799651709926e-08,1.2861806077549166e-06,-2.111464516462683e-07
4.330382705571193e-08,1.2862721341113387e-06,-2.1118982622242837e-07
4.310277467215961e-08,1.2863636513281684e-06,-2.1123327505481938e-07
4.290167982625905e-08,1.2864550504395346e-06,-2.1127670429428696e-07
4.2700366816020566e-08,1.2865464465682003e-06,-2.1132010765706263e-07
4.249898356323944e-08,1.2866378287546097e-06,-2.1136353269946957e-07
4.229775944249277e-08,1.2867291798495437e-06,-2.11406941940671e-07
4.209665342242921e-08,1.2868203306311433e-06,-2.1145035176354835e-07
4.18951068251272e-08,1.2869117859596671e-06,-2.1149377214015827e-07
4.169364531257267e-08,1.2870028682910862e-06,-2.115371569142396e-07
4.149233286660955e-08,1.287094142151086e-06,-2.1158054296178495e-07
4.129062025110851e-08,1.2871852750270873e-06,-2.116239378984274e-07
4.108934605307095e-08,1.2872763477371654e-06,-2.1166735306762094e-07
4.0887608825590715e-08,1.2873674216270301e-06,-2.1171073756755518e-07
4.068601199494058e-08,1.2874584405415878e-06,-2.117541128370821e-07
4.0484430304173983e-08,1.2875495084219592e-06,-2.1179748492598344e-07
4.028271903813781e-08,1.2876404224360012e-06,-2.1184086825237396e-07
4.008089055759984e-08,1.2877313692673074e-06,-2.1188427044510117e-07
3.9879148509586274e-08,1.2878222773970295e-06,-2.1192760703163082e-07
3.967728125404049e-08,1.287913214427105e-06,-2.1197099954431238e-07
3.947543915433273e-08,1.288003885373011e-06,-2.1201437041500517e-07
3.9273567716812705e-08,1.2880947356634952e-06,-2.120576901583066e-07
3.907150592495295e-08,1.2881855713693657e-06,-2.1210112715399518e-07
3.886957752607178e-08,1.2882761763312706e-06,-2.1214442526120104e-07
3.8667573849062066e-08,1.2883669285695345e-06,-2.121878159009262e-07
3.846541952828186e-08,1.2884574341424398e-06,-2.122311285152092e-07
3.826340771529321e-08,1.2885481910080363e-06,-2.1227446945414338e-07
3.806120649112446e-08,1.2886386626008273e-06,-2.1231784064851758e-07
3.7858939700658764e-08,1.2887292873739274e-06,-2.1236116267272665e-07
3.765689696919244e-08,1.2888197477045142e-06,-2.1240453169558565e-07
3.745449768834315e-08,1.288910190481456e-06,-2.12447836071957e-07
3.725205874377201e-08,1.2890005790671648e-06,-2.1249116543385542e-07
3.70498512063344e-08,1.289091041823332e-06,-2.1253451700206352e-07
3.684739781565149e-08,1.289181334535658e-06,-2.1257782618164626e-07
3.664485179501092e-08,1.2892716774150501e-06,-2.1262113382071528e-07
3.6442549706733066e-08,1.2893620159122325e-06,-2.1266446132287822e-07
3.6239924339808483e-08,1.2894521687794565e-06,-2.1270777153382665e-07
3.6037425884527655e-08,1.2895424500523997e-06,-2.1275109656784668e-07
3.58347355503018e-08,1.2896325621142233e-06,-2.1279438775354237e-07
3.563194361427306e-08,1.2897227331175477e-06,-2.1283767415963964e-07
3.542952960530584e-08,1.2898127652554333e-06,-2.128810112554757e-07
3.522661939981148e-08,1.2899028909145875e-06,-2.1292428138222348e-07
3.502387122497161e-08,1.289992857997355e-06,-2.1296757732386112e-07
3.482111951937069e-08,1.2900829698735236e-06,-2.1301089264683828e-07
3.46180718749664e-08,1.2901728314627995e-06,-2.1305415157778345e-07
3.441540577754043e-08,1.2902627892211768e-06,-2.130974221501009e-07
3.4212284395577e-08,1.2903525792774518e-06,-2.1314074271602578e-07
3.4009614659845615e-08,1.290442475778449e-06,-2.131839761191871e-07
3.380625570979328e-08,1.2905323111250114e-06,-2.132272785085133e-07
3.360331293175782e-08,1.2906220426784769e-06,-2.132705404952968e-07
3.340024825711524e-08,1.2907117675372709e-06,-2.133138100008127e-07
3.319691436034197e-08,1.2908015545669608e-06,-2.1335707396026216e-07
3.2994000387579616e-08,1.290891128970828e-06,-2.1340031739693852e-07
3.279059510785446e-08,1.2909808394966782e-06,-2.1344355328892644e-07
3.258738409236241e-08,1.291070345558232e-06,-2.1348686627194146e-07
3.2384061142167886e-08,1.2911598779727678e-06,-2.135300751057103e-07
3.218067745490665e-08,1.2912495213701729e-06,-2.1357331241561344e-07
3.197733002249217e-08,1.2913388627912749e-06,-2.1361657326672987e-07
3.177386536566227e-08,1.2914282984706837e-06,-2.1365978312059094e-07
3.157040533394694e-08,1.2915177920347504e-06,-2.1370303877012034e-07
3.136702393089807e-08,1.2916069956718868e-06,-2.1374626270594e-07
3.116320319249777e-08,1.2916965092441469e-06,-2.1378950476612374e-07
3.0959724363437054e-08,1.2917856578909737e-06,-2.1383274342678756e-07
3.075617550450633e-08,1.291875056745479e-06,-2.1387591856603035e-07
3.055245735401924e-08,1.2919643069326705e-06,-2.139191480601728e-07
3.0348625322561785e-08,1.2920534028885812e-06,-2.13962375382074e-07
3.014505992368734e-08,1.2921424745135675e-06,-2.1400556896710523e-07
2.994111454176487e-08,1.2922316775096575e-06,-2.1404879941849198e-07
2.9737190006916813e-08,1.2923206718294947e-06,-2.1409194283067704e-07
2.9533406338775738e-08,1.2924098633720743e-06,-2.1413523388453658e-07
2.9329513584891903e-08,1.2924987437474482e-06,-2.141783966739506e-07
2.912554055218495e-08,1.2925877113832967e-06,-2.142215532804183e-07
2.8921448281857713e-08,1.2926766235027324e-06,-2.14264730551074e-07
2.871757529331744e-08,1.2927656031734264e-06,-2.1430794547718072e-07
2.8513453044394797e-08,1.292854336857902e-06,-2.1435117800988855e-07
2.8309145681228632e-08,1.2929432876507408e-06,-2.143943157581252e-07
2.8105250175718043e-08,1.2930319558200932e-06,-2.1443746866517532e-07
2.790081663643716e-08,1.2931207776541956e-06,-2.1448065301232614e-07
2.769666858719423e-08,1.2932093853595515e-06,-2.145238345658559e-07
2.74924162058435e-08,1.293298121889516e-06,-2.1456693472012575e-07
2.728788567397266e-08,1.293386756655611e-06,-2.1461013966713868e-07
2.7083771730604873e-08,1.2934753036550532e-06,-2.1465326976817964e-07
2.6879150269073406e-08,1.2935638764769052e-06,-2.1469650144914086e-07
2.6674865614176184e-08,1.2936523758993179e-06,-2.1473963119551367e-07
2.6470281894835988e-08,1.2937408957221219e-06,-2.1478266270886985e-07
2.6265819200635748e-08,1.2938293178062258e-06,-2.1482596042056237e-07
2.6061088335998987e-08,1.2939178372143114e-06,-2.148689769573286e-07
2.5856667611674564e-08,1.294006094985171e-06,-2.149121486677037e-07
2.5651910050937433e-08,1.294094408832864e-06,-2.1495528164712046e-07
2.5447052006265208e-08,1.2941827214948565e-06,-2.149984379417084e-07
2.5242585338719965e-08,1.2942710754240518e-06,-2.1504152780108684e-07
2.5037695616050316e-08,1.2943592183479102e-06,-2.150846474432648e-07
2.483289357669505e-08,1.2944474322362383e-06,-2.151278017953877e-07
2.4627979176581363e-08,1.2945356291796991e-06,-2.151709108848537e-07
2.442314838390137e-08,1.294623593029219e-06,-2.1521395514792168e-07
2.4218250805108488e-08,1.294711806810049e-06,-2.152571122249344e-07
2.4013197599598157e-08,1.2947997614997377e-06,-2.1530019377166556e-07
2.3808164922552373e-08,1.2948877772468429e-06,-2.15343294389554e-07
